FSAFIL1,FSAFIL2,REL1,REL2,AGE1,AGE2,SEX1,SEX2,RACETH1,RACETH2,CTZN1,CTZN2,YRSED1,EMPRG1,EMPRG2,EMPSTA1,EMPSTA2,EMPSTB1,EMPSTB2,WAGES1,WAGES2,WAGES3,WAGES4,WAGES5,SLFEMP1,SLFEMP2,OTHERN1,OTHERN2,SOCSEC1,SOCSEC2,SOCSEC3,SOCSEC4,SOCSEC5,SOCSEC6,SOCSEC7,VET1,VET2,SSI1,SSI2,SSI3,SSI4,UNEMP1,WCOMP1,OTHGOV1,CONT1,GA1,OTHUN1,OTHUN2,TANF1,TANF2,TANF3,CSUPRT1,CSUPRT2,CSUPRT3,CSUPRT4,CSUPRT5,CSUPRT6,AMOUNT1,WRKREG1,WRKREG2,ABWDST1,ABWDST2,DPCOST1,REGIONCD,STATE,YRMONTH,STATUS,AMTERR,RAWHSIZE,RCNTACTN,ACTNTYPE,CERTHHSZ,CASE,CERTMTH,RAWBEN,EXPEDSER,AUTHREP,FSMEDEXP,FSDEPDED,RAWNET,HOMEDED,SUA1,SUA2,FSCSEXP,RENT,SHELDED,ALLADJ,AMTADJ,REP_SYS,CAT_ELIG,HHLDNO,FSUN1,FSUN2,DIS1,DIS2,CTPRHH,FSCSDED,RAWGROSS,RAWERND,FSMEDDED,UTIL,FSNDISCA,FSNDIS,LASTCERT,BENFIX,FSUSIZE,BENMAX,MINIMUM_BEN,RAWLQRES,FSNKID,FSERNDED,FSSLTDED,FSSTDDED,FSTOTDED,HOMELESS_DED,FSNELDER,FSNK5T17,FSNK0T4,FSNGMOM,NONCIT_HEAD,COMPOSITION,ERN_INC_DED_PCT,FSSLTEXP,SHELCAP,REGION,NETSCRN,GROSSCRN,FSOTHERN,FSSLFEMP,FSWAGES,FSCSUPRT,FSTANF,FSCONT,FSOTHGOV,FSOTHUN,FSSOCSEC,FSGA,FSUNEMP,FSVET,FSWCOMP,FSSSI,TANF_IND,FSEARN,FSUNEARN,FSGRINC,TPOV,WRK_POOR,FSNETINC,FSBEN,FSMINBEN,SSI_CAP,FSSTDDE2,FSERNDE2,FSDEPDE2,FSMEDDE2,FSSLTDE2,FSTOTDE2,PURE_PA,NDISCA1,ASSLIM,FSASTEST,FSGRTEST,FSNETEST,HWGT,FYWGT,WORK1,FSNONCIT,FSDIS,FSELDER,FSKID
1.0,1.0,1.0,4.0,34.0,17.0,2.0,1.0,3.0,2.0,1.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201705.0,3.0,179.0,6.0,20170328.0,1.0,6.0,1.0,12.0,746.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,180.0,505.0,1.0,0.0,6.0,1.0,33800.0,1.0,1.0,0.0,0.0,6.0,0.0,180.0,0.0,0.0,325.0,0.0,0.0,1.0,925.0,6.0,925.0,16.0,0.0,5.0,0.0,505.0,226.0,731.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.1999999284744262,505.0,517.0,4.0,2715.0,3530.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,7.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,2.0,2250.0,1.0,1.0,1.0,1859.8069238532328,154.98391032110274,0.0,0.0,0.0,0.0,1.0
1.0,1.5233265720081135,1.0,3.4523326572008113,38.0,22.614604462474645,2.0,1.3793103448275863,17.0,8.486815415821502,1.0,1.5101626016260163,10.0,0.0,0.11498973305954825,8.0,2.1724845995893225,3.0,1.4558521560574949,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,2.0,1.997946611909651,2.0,1.051334702258727,0.0,5.0,35.0,201705.0,2.0,161.0,1.0,20161116.0,2.0,1.0,1.0,12.0,194.0,3.0,2.0,0.0,0.0,535.0,1.0,1.0,1.0,0.0,590.0,215.0,1.0,0.0,6.0,1.0,33801.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,0.0,1134.0,227.0,0.0,0.0,1.0,0.0,5.0,33.0,1.0,194.0,16.0,0.0,0.0,226.0,215.0,157.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,590.0,517.0,4.0,990.0,1287.0,0.0,0.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,0.0,1134.0,115.0,1.0,536.0,33.0,0.0,0.0,236.0,339.0,0.0,0.0,215.0,598.0,0.0,1.0,2250.0,1.0,1.0,1.0,2745.6659013654385,228.8054917804532,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,4.0,29.0,12.0,2.0,2.0,7.0,7.0,1.0,1.0,12.0,0.0,0.0,8.0,1.0,4.0,1.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201705.0,1.0,0.0,4.0,20161220.0,2.0,4.0,1.0,12.0,397.0,3.0,2.0,0.0,0.0,838.0,1.0,6.0,1.0,0.0,600.0,147.0,1.0,0.0,6.0,1.0,33803.0,1.0,1.0,0.0,0.0,4.0,0.0,1442.0,288.0,0.0,40.0,0.0,0.0,4.0,397.0,4.0,649.0,16.0,0.0,3.0,288.0,147.0,168.0,603.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.1999999284744262,640.0,517.0,4.0,2025.0,2633.0,0.0,0.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,0.0,1442.0,71.0,1.0,839.0,397.0,0.0,0.0,252.0,432.0,0.0,0.0,147.0,603.0,0.0,2.0,2250.0,1.0,1.0,1.0,2270.423134736493,189.20192789470772,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,4.0,29.0,4.0,2.0,2.0,7.0,7.0,1.0,1.0,12.0,0.0,0.0,8.0,1.0,4.0,1.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201705.0,2.0,18.0,2.0,20170228.0,1.0,2.0,1.0,12.0,357.0,3.0,2.0,0.0,17.0,59.0,1.0,3.0,1.0,0.0,450.0,497.0,1.0,0.0,6.0,1.0,33804.0,1.0,1.0,0.0,0.0,2.0,0.0,895.0,164.0,0.0,325.0,0.0,0.0,2.0,339.0,2.0,357.0,16.0,0.0,1.0,164.0,497.0,157.0,835.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.1999999284744262,775.0,517.0,4.0,1335.0,1736.0,0.0,0.0,822.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,822.0,73.0,895.0,67.0,1.0,60.0,339.0,0.0,0.0,236.0,246.0,26.0,0.0,497.0,835.0,1.0,2.0,2250.0,1.0,1.0,1.0,2526.5525971400075,210.5460497616673,1.0,0.0,0.0,0.0,1.0
1.0,1.5233265720081135,1.0,3.4523326572008113,59.0,22.614604462474645,1.0,1.3793103448275863,17.0,8.486815415821502,1.0,1.5101626016260163,12.0,0.0,0.11498973305954825,1.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201705.0,2.0,70.0,1.0,20150708.0,1.0,1.0,1.0,12.0,106.0,3.0,2.0,0.0,0.0,527.0,1.0,4.0,1.0,0.0,200.0,175.0,1.0,0.0,6.0,1.0,33805.0,1.0,0.9614604462474645,1.0,0.02636916835699797,1.0,0.0,858.0,0.0,0.0,325.0,0.0,1.0,22.0,36.0,1.0,194.0,16.0,0.0,0.0,0.0,175.0,157.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,525.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,858.0,87.0,0.0,526.0,36.0,0.0,0.0,236.0,0.0,0.0,0.0,175.0,332.0,0.0,0.0,3250.0,1.0,1.0,1.0,2744.679815634776,228.72331796956465,0.0,0.0,1.0,0.0,0.0
1.0,1.5233265720081135,1.0,3.4523326572008113,37.0,22.614604462474645,1.0,1.3793103448275863,2.0,8.486815415821502,1.0,1.5101626016260163,12.0,0.0,0.11498973305954825,2.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201705.0,1.0,0.0,1.0,20170524.0,1.0,1.0,1.0,12.0,45.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,45.0,6.0,1.0,33806.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,1.0,194.0,16.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,0.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2250.0,1.0,1.0,1.0,2692.7459727234277,224.39549772695227,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,2.0,36.0,36.0,2.0,1.0,2.0,2.0,1.0,1.0,13.0,0.0,0.0,8.0,2.0,5.0,1.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201705.0,2.0,52.0,5.0,20161108.0,2.0,5.0,1.0,12.0,364.0,3.0,2.0,0.0,0.0,1529.0,1.0,4.0,1.0,0.0,754.0,210.0,1.0,0.0,6.0,1.0,33807.0,1.0,1.0,0.0,0.0,5.0,0.0,2420.0,484.0,0.0,325.0,0.0,0.0,6.0,312.0,5.0,771.0,16.0,0.0,3.0,484.0,210.0,197.0,891.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.1999999284744262,1079.0,517.0,4.0,2370.0,3081.0,0.0,0.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.0,0.0,2420.0,102.0,1.0,1529.0,312.0,0.0,0.0,296.0,694.0,0.0,0.0,210.0,891.0,0.0,2.0,2250.0,1.0,1.0,1.0,2179.829657254706,181.65247143789216,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,5.0,24.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,12.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201705.0,1.0,0.0,3.0,20160928.0,2.0,3.0,1.0,12.0,419.0,3.0,2.0,0.0,0.0,305.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,33808.0,1.0,1.0,0.0,0.0,3.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,7.0,419.0,3.0,511.0,16.0,0.0,2.0,0.0,0.0,157.0,157.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.1999999284744262,0.0,517.0,4.0,1680.0,2184.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,462.0,28.0,0.0,305.0,419.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,2.0,2250.0,1.0,1.0,1.0,2381.7244102075533,198.4770341839628,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,2.0,25.0,25.0,2.0,1.0,7.0,7.0,1.0,1.0,12.0,0.0,0.0,8.0,1.0,5.0,1.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201705.0,2.0,14.0,4.0,20170105.0,2.0,4.0,1.0,12.0,394.0,3.0,2.0,0.0,178.0,896.0,1.0,4.0,1.0,0.0,711.0,392.0,1.0,0.0,6.0,1.0,33809.0,1.0,1.0,0.0,0.0,4.0,0.0,2042.0,408.0,0.0,325.0,0.0,0.0,4.0,380.0,4.0,649.0,16.0,0.0,2.0,408.0,392.0,168.0,1146.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.1999999284744262,1036.0,517.0,4.0,2025.0,2633.0,0.0,0.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.0,0.0,2042.0,101.0,1.0,896.0,380.0,0.0,0.0,252.0,612.0,267.0,0.0,392.0,1146.0,0.0,2.0,2250.0,1.0,1.0,1.0,2276.0109532133374,189.6675794344448,1.0,0.0,0.0,0.0,1.0
1.0,19.0,1.0,4.0,51.0,29.0,2.0,1.0,17.0,17.0,1.0,1.0,13.0,0.0,0.11498973305954825,8.0,2.1724845995893225,4.0,1.4558521560574949,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201705.0,1.0,0.0,3.0,20170316.0,2.0,1.0,1.0,12.0,194.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,311.0,1.0,0.0,6.0,1.0,33810.0,1.0,0.0,0.0,0.0,3.0,0.0,329.0,66.0,0.0,325.0,0.0,0.0,1.0,194.0,1.0,194.0,16.0,0.0,0.0,65.0,272.0,157.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,325.0,517.0,4.0,990.0,1287.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,328.0,33.0,1.0,0.0,194.0,0.0,0.0,69.0,0.0,0.0,0.0,106.0,328.0,0.0,0.0,2250.0,1.0,1.0,1.0,2692.7459727234277,224.39549772695227,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,4.0,37.0,14.0,2.0,2.0,7.0,7.0,1.0,1.0,13.0,0.0,0.0,8.0,1.0,3.0,1.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201705.0,2.0,100.0,3.0,20160824.0,2.0,3.0,1.0,12.0,142.0,3.0,2.0,0.0,0.0,1561.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,33811.0,1.0,1.0,0.0,0.0,3.0,0.0,1876.0,158.0,0.0,40.0,0.0,0.0,8.0,42.0,3.0,511.0,16.0,0.0,2.0,157.0,0.0,157.0,314.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.1999999284744262,40.0,517.0,4.0,1680.0,2184.0,0.0,0.0,788.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,1088.0,1876.0,112.0,1.0,1562.0,42.0,0.0,0.0,157.0,157.0,0.0,0.0,0.0,314.0,0.0,2.0,2250.0,1.0,1.0,1.0,2505.6425041181324,208.8035420098444,1.0,0.0,0.0,0.0,1.0
1.0,1.5233265720081135,1.0,3.4523326572008113,37.0,22.614604462474645,2.0,1.3793103448275863,7.0,8.486815415821502,1.0,1.5101626016260163,11.0,0.0,0.11498973305954825,2.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201705.0,1.0,0.0,1.0,20161201.0,1.0,1.0,1.0,12.0,194.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,33812.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,194.0,1.0,194.0,16.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,0.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2250.0,1.0,1.0,1.0,2692.745972723427,224.39549772695224,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,4.0,29.0,4.0,2.0,2.0,17.0,17.0,1.0,1.0,14.0,0.0,0.0,8.0,1.0,4.0,1.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201705.0,2.0,49.0,2.0,20161207.0,2.0,2.0,1.0,12.0,181.0,3.0,2.0,0.0,58.0,750.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,33813.0,1.0,1.0,0.0,0.0,2.0,0.0,1206.0,241.0,0.0,40.0,0.0,0.0,5.0,132.0,2.0,357.0,16.0,0.0,1.0,241.0,0.0,157.0,456.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.1999999284744262,40.0,517.0,4.0,1335.0,1736.0,0.0,0.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,0.0,1206.0,90.0,1.0,750.0,132.0,0.0,0.0,157.0,241.0,58.0,0.0,0.0,456.0,0.0,2.0,2250.0,1.0,1.0,1.0,2594.5925055147345,216.21604212622788,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,4.0,42.0,16.0,2.0,1.0,17.0,17.0,1.0,1.0,12.0,0.0,0.0,8.0,1.0,4.0,1.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201705.0,2.0,1.0,3.0,20160610.0,1.0,3.0,1.0,12.0,456.0,3.0,2.0,0.0,0.0,184.0,1.0,4.0,1.0,0.0,263.0,331.0,1.0,0.0,6.0,1.0,33815.0,1.0,1.0,0.0,0.0,3.0,0.0,840.0,168.0,0.0,325.0,0.0,0.0,11.0,455.0,3.0,511.0,16.0,0.0,2.0,168.0,331.0,157.0,656.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.1999999284744262,588.0,517.0,4.0,1680.0,2184.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,840.0,50.0,1.0,184.0,455.0,0.0,0.0,236.0,252.0,0.0,0.0,331.0,656.0,0.0,2.0,2250.0,1.0,1.0,1.0,2369.8913826510343,197.49094855425287,1.0,0.0,0.0,0.0,1.0
1.0,1.5233265720081135,1.0,3.4523326572008113,54.0,22.614604462474645,1.0,1.3793103448275863,17.0,8.486815415821502,1.0,1.5101626016260163,12.0,0.0,0.11498973305954825,1.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201705.0,2.0,81.0,1.0,20161201.0,2.0,1.0,1.0,12.0,194.0,3.0,2.0,0.0,0.0,267.0,1.0,1.0,1.0,0.0,600.0,311.0,1.0,0.0,6.0,1.0,33816.0,1.0,0.9614604462474645,1.0,0.02636916835699797,1.0,0.0,735.0,0.0,0.0,0.0,0.0,1.0,5.0,113.0,1.0,194.0,16.0,0.0,0.0,0.0,311.0,157.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,600.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,74.0,0.0,267.0,113.0,0.0,0.0,235.0,0.0,0.0,0.0,311.0,468.0,1.0,0.0,3250.0,1.0,1.0,1.0,2719.37028455288,226.61419037940664,0.0,0.0,1.0,0.0,0.0
1.0,1.5233265720081135,1.0,3.4523326572008113,85.0,22.614604462474645,2.0,1.3793103448275863,7.0,8.486815415821502,1.0,1.5101626016260163,11.623486682808716,0.0,0.11498973305954825,1.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201705.0,1.0,0.0,1.0,20161208.0,2.0,1.0,1.0,12.0,162.0,3.0,2.0,0.0,0.0,106.0,1.0,4.0,1.0,0.0,600.0,582.0,1.0,0.0,6.0,1.0,33817.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,0.0,844.0,0.0,0.0,325.0,0.0,0.0,5.0,162.0,1.0,194.0,16.0,0.0,0.0,0.0,582.0,157.0,739.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,925.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,844.0,85.0,0.0,105.0,162.0,0.0,0.0,236.0,0.0,0.0,0.0,582.0,739.0,0.0,0.0,3250.0,1.0,1.0,1.0,2703.2642194062587,225.2720182838549,0.0,0.0,0.0,1.0,0.0
1.0,1.5233265720081135,1.0,3.4523326572008113,66.0,22.614604462474645,1.0,1.3793103448275863,2.0,8.486815415821502,1.0,1.5101626016260163,11.623486682808716,0.0,0.11498973305954825,1.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201705.0,1.0,0.0,1.0,20160318.0,2.0,1.0,1.0,24.0,20.0,3.0,2.0,0.0,0.0,578.0,1.0,1.0,1.0,0.0,200.0,0.0,1.0,0.0,6.0,1.0,33818.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,1.0,194.0,16.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,200.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,74.0,0.0,578.0,20.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,1.0,0.0,3250.0,1.0,1.0,1.0,2749.938939156328,229.1615782630273,0.0,0.0,0.0,1.0,0.0
